Method,N,Replication,Seed / scramble,Ticker,Metric,Estimate,Analytic,Runtime seconds,Error,Relative error
MC,65536,0,21860728,NDX Index,price,3333.719152957957,3367.4914742178444,0.18322250002529472,-33.772321259887576,-0.01002892554248612
MC,65536,0,21860728,NDX Index,delta,0.5977441308155234,0.6016489211760171,0.18322250002529472,-0.0039047903604937373,-0.006490147697532994
MC,65536,0,21860728,NDX Index,vega,10585.17613348225,10732.284898910899,0.18322250002529472,-147.10876542864935,-0.013707124513958606
MC,65536,0,21860728,NDX Index,gamma,5.222793847650702e-05,5.2107169399970926e-05,0.18322250002529472,1.2076907653609713e-07,0.002317705565794263
MC,65536,0,21860728,RTY Index,price,291.20826336851184,292.88192219894063,0.18322250002529472,-1.673658830428792,-0.00571444907853328
MC,65536,0,21860728,RTY Index,delta,0.5867588198025943,0.5854387475048874,0.18322250002529472,0.0013200722977068091,0.002254842719811245
MC,65536,0,21860728,RTY Index,vega,1117.74963151557,1128.2462808147527,0.18322250002529472,-10.496649299182764,-0.009303508886023276
MC,65536,0,21860728,RTY Index,gamma,0.0005968028407313506,0.0005906533709811822,0.18322250002529472,6.149469750168449e-06,0.010411300522932878
MC,65536,1,21860729,SPX Index,price,641.5438695457914,644.2866661564472,0.18654239998431876,-2.7427966106557733,-0.004257105966538444
MC,65536,1,21860729,SPX Index,delta,0.5935222607499313,0.5951256241492728,0.18654239998431876,-0.0016033633993415286,-0.0026941595761962416
MC,65536,1,21860729,SPX Index,vega,2814.172283884422,2829.6360448038345,0.18654239998431876,-15.46376091941238,-0.005464929296405118
MC,65536,1,21860729,SPX Index,gamma,0.000277772719235691,0.0002810396349131103,0.18654239998431876,-3.266915677419284e-06,-0.011624394823987458
MC,65536,1,21860729,NDX Index,price,3358.2159255381102,3367.4914742178444,0.18654239998431876,-9.275548679734129,-0.0027544386528516834
MC,65536,1,21860729,NDX Index,delta,0.6005405292708514,0.6016489211760171,0.18654239998431876,-0.001108391905165651,-0.0018422569477879647
MC,65536,1,21860729,NDX Index,vega,10697.02065006739,10732.284898910899,0.18654239998431876,-35.26424884350854,-0.003285809981347692
MC,65536,1,21860729,NDX Index,gamma,5.359637750326931e-05,5.2107169399970926e-05,0.18654239998431876,1.4892081032983863e-06,0.028579716005437388
MC,65536,1,21860729,RTY Index,price,291.40520268359967,292.88192219894063,0.18654239998431876,-1.4767195153409602,-0.005042030263438027
MC,65536,1,21860729,RTY Index,delta,0.5829593394121257,0.5854387475048874,0.18654239998431876,-0.0024794080927617035,-0.004235128104056701
MC,65536,1,21860729,RTY Index,vega,1122.2484175008824,1128.2462808147527,0.18654239998431876,-5.997863313870312,-0.005316094026509008
MC,65536,1,21860729,RTY Index,gamma,0.00058312158505246,0.0005906533709811822,0.18654239998431876,-7.5317859287222415e-06,-0.012751617613238338
MC,65536,2,21860730,SPX Index,price,650.8994165026762,644.2866661564472,0.17281720001483336,6.612750346229063,0.010263677169788488
MC,65536,2,21860730,SPX Index,delta,0.5975466403774451,0.5951256241492728,0.17281720001483336,0.002421016228172257,0.004068075932090943
MC,65536,2,21860730,SPX Index,vega,2868.3287265623057,2829.6360448038345,0.17281720001483336,38.69268175847128,0.01367408428003456
MC,65536,2,21860730,SPX Index,gamma,0.00029039637410519577,0.0002810396349131103,0.17281720001483336,9.356739192085495e-06,0.03329330823738915
MC,65536,2,21860730,NDX Index,price,3403.2743370311046,3367.4914742178444,0.17281720001483336,35.78286281326018,0.01062596983161519
MC,65536,2,21860730,NDX Index,delta,0.6056669280081877,0.6016489211760171,0.17281720001483336,0.004018006832170573,0.006678324668673467
MC,65536,2,21860730,NDX Index,vega,10865.27647411826,10732.284898910899,0.17281720001483336,132.99157520736117,0.01239172985622633
MC,65536,2,21860730,NDX Index,gamma,5.16050683406725e-05,5.2107169399970926e-05,0.17281720001483336,-5.021010592984245e-07,-0.00963593043107624
MC,65536,2,21860730,RTY Index,price,295.9282367315129,292.88192219894063,0.17281720001483336,3.0463145325722962,0.010401169555637788
MC,65536,2,21860730,RTY Index,delta,0.5877080741998879,0.5854387475048874,0.17281720001483336,0.002269326695000462,0.0038762837353561344
MC,65536,2,21860730,RTY Index,vega,1144.1937152541434,1128.2462808147527,0.17281720001483336,15.94743443939069,0.014134710400174682
MC,65536,2,21860730,RTY Index,gamma,0.000606205994892262,0.0005906533709811822,0.17281720001483336,1.555262391107976e-05,0.02633122009486551
MC,65536,3,21860731,SPX Index,price,643.4623822170345,644.2866661564472,0.17373640002915636,-0.8242839394126804,-0.0012793745124821906
MC,65536,3,21860731,SPX Index,delta,0.5965074864346502,0.5951256241492728,0.17373640002915636,0.0013818622853773999,0.002321967378488803
MC,65536,3,21860731,SPX Index,vega,2820.9636979139896,2829.6360448038345,0.17373640002915636,-8.672346889844903,-0.0030648276854439477
MC,65536,3,21860731,SPX Index,gamma,0.0002710901084240575,0.0002810396349131103,0.17373640002915636,-9.949526489052803e-06,-0.03540257406087552
MC,65536,3,21860731,NDX Index,price,3361.117439386432,3367.4914742178444,0.17373640002915636,-6.374034831412246,-0.001892813947774796
MC,65536,3,21860731,NDX Index,delta,0.6014767309680406,0.6016489211760171,0.17373640002915636,-0.0001721902079765414,-0.0002861971523857612
MC,65536,3,21860731,NDX Index,vega,10705.798319672458,10732.284898910899,0.17373640002915636,-26.486579238440754,-0.002467934786294071
MC,65536,3,21860731,NDX Index,gamma,5.35596688898769e-05,5.2107169399970926e-05,0.17373640002915636,1.4524994899059714e-06,0.027875233036680398
MC,65536,3,21860731,RTY Index,price,291.09504068375094,292.88192219894063,0.17373640002915636,-1.786881515189691,-0.00610103041448884
MC,65536,3,21860731,RTY Index,delta,0.5873669031981164,0.5854387475048874,0.17373640002915636,0.0019281556932289057,0.0032935225101628734
MC,65536,3,21860731,RTY Index,vega,1116.6088354696394,1128.2462808147527,0.17373640002915636,-11.637445345113292,-0.010314632135733182
MC,65536,3,21860731,RTY Index,gamma,0.0005729071689701367,0.0005906533709811822,0.17373640002915636,-1.7746202011045494e-05,-0.030045036366364658
MC,65536,4,21860732,SPX Index,price,645.4338646156082,644.2866661564472,0.18956199998501688,1.147198459161018,0.0017805714745033271
MC,65536,4,21860732,SPX Index,delta,0.5968507042814963,0.5951256241492728,0.18956199998501688,0.0017250801322234999,0.002898682332305028
MC,65536,4,21860732,SPX Index,vega,2833.0954793494275,2829.6360448038345,0.18956199998501688,3.4594345455930124,0.0012225722640004182
MC,65536,4,21860732,SPX Index,gamma,0.0002887850232498449,0.0002810396349131103,0.18956199998501688,7.745388336734597e-06,0.02755977226888036
MC,65536,4,21860732,NDX Index,price,3360.172595222284,3367.4914742178444,0.18956199998501688,-7.318878995560226,-0.0021733919897332947
MC,65536,4,21860732,NDX Index,delta,0.6017942467774204,0.6016489211760171,0.18956199998501688,0.0001453256014033455,0.00024154551980128848
MC,65536,4,21860732,NDX Index,vega,10689.936659488938,10732.284898910899,0.18956199998501688,-42.3482394219609,-0.003945873578724913
MC,65536,4,21860732,NDX Index,gamma,5.185029234917472e-05,5.2107169399970926e-05,0.18956199998501688,-2.568770507962046e-07,-0.00492978324776068
MC,65536,4,21860732,RTY Index,price,291.42714630434455,292.88192219894063,0.18956199998501688,-1.4547758945960823,-0.004967107166170273
MC,65536,4,21860732,RTY Index,delta,0.5836303953383737,0.5854387475048874,0.18956199998501688,-0.0018083521665137603,-0.0030888836350871423
MC,65536,4,21860732,RTY Index,vega,1120.9731789932855,1128.2462808147527,0.18956199998501688,-7.273101821467208,-0.006446377838901453
MC,65536,4,21860732,RTY Index,gamma,0.0006123846987993338,0.0005906533709811822,0.18956199998501688,2.1731327818151625e-05,0.036792015225532285
MC,65536,5,21860733,SPX Index,price,647.4458098360095,644.2866661564472,0.165509500016924,3.159143679562362,0.004903319974645031
MC,65536,5,21860733,SPX Index,delta,0.595845343426194,0.5951256241492728,0.165509500016924,0.0007197192769211602,0.0012093568949412873
MC,65536,5,21860733,SPX Index,vega,2850.8401810563632,2829.6360448038345,0.165509500016924,21.20413625252877,0.0074935913724546695
MC,65536,5,21860733,SPX Index,gamma,0.0002779007974496833,0.0002810396349131103,0.165509500016924,-3.138837463426971e-06,-0.011168664748648045
MC,65536,5,21860733,NDX Index,price,3371.9905198440533,3367.4914742178444,0.165509500016924,4.499045626208954,0.0013360228706307063
MC,65536,5,21860733,NDX Index,delta,0.6013043732339033,0.6016489211760171,0.165509500016924,-0.00034454794211380424,-0.000572672749816174
MC,65536,5,21860733,NDX Index,vega,10764.413897386425,10732.284898910899,0.165509500016924,32.128998475525805,0.002993677374217509
MC,65536,5,21860733,NDX Index,gamma,4.95298806684824e-05,5.2107169399970926e-05,0.165509500016924,-2.577288731488526e-06,-0.04946130755454093
MC,65536,5,21860733,RTY Index,price,294.867942345858,292.88192219894063,0.165509500016924,1.986020146917383,0.0067809584559076165
MC,65536,5,21860733,RTY Index,delta,0.5858971790850708,0.5854387475048874,0.165509500016924,0.0004584315801833272,0.0007830564378205938
MC,65536,5,21860733,RTY Index,vega,1139.8783007898696,1128.2462808147527,0.165509500016924,11.632019975116918,0.010309823460456667
MC,65536,5,21860733,RTY Index,gamma,0.0005837405459979844,0.0005906533709811822,0.165509500016924,-6.912824983197835e-06,-0.011703691746843638
MC,65536,6,21860734,SPX Index,price,641.3733215355016,644.2866661564472,0.16869540000334382,-2.9133446209455087,-0.004521814238878077
MC,65536,6,21860734,SPX Index,delta,0.5911285052011149,0.5951256241492728,0.16869540000334382,-0.003997118948157907,-0.006716428911747424
MC,65536,6,21860734,SPX Index,vega,2818.779676401631,2829.6360448038345,0.16869540000334382,-10.856368402203316,-0.0038366659988443626
MC,65536,6,21860734,SPX Index,gamma,0.0002890250280112793,0.0002810396349131103,0.16869540000334382,7.985393098169046e-06,0.028413761285442565
MC,65536,6,21860734,NDX Index,price,3341.1294505372025,3367.4914742178444,0.16869540000334382,-26.36202368064187,-0.007828386168895909
MC,65536,6,21860734,NDX Index,delta,0.6000345060450444,0.6016489211760171,0.16869540000334382,-0.0016144151309727128,-0.0026833175863044604
MC,65536,6,21860734,NDX Index,vega,10619.080810294361,10732.284898910899,0.16869540000334382,-113.20408861653777,-0.010547995108481104
MC,65536,6,21860734,NDX Index,gamma,5.277129882334445e-05,5.2107169399970926e-05,0.16869540000334382,6.64129423373527e-07,0.012745451941089272
MC,65536,6,21860734,RTY Index,price,294.462254865433,292.88192219894063,0.16869540000334382,1.5803326664923816,0.005395801333955113
MC,65536,6,21860734,RTY Index,delta,0.5866079272510359,0.5854387475048874,0.16869540000334382,0.0011691797461484965,0.0019971000401519134
MC,65536,6,21860734,RTY Index,vega,1137.0168531448192,1128.2462808147527,0.16869540000334382,8.770572330066443,0.007773632831063138
MC,65536,6,21860734,RTY Index,gamma,0.0005624032077783112,0.0005906533709811822,0.16869540000334382,-2.8250163202870986e-05,-0.04782866667795758
MC,65536,7,21860735,SPX Index,price,640.036960803863,644.2866661564472,0.17812140000751242,-4.249705352584101,-0.006595985259071275
MC,65536,7,21860735,SPX Index,delta,0.592899192678088,0.5951256241492728,0.17812140000751242,-0.002226431471184842,-0.0037411117600044653
MC,65536,7,21860735,SPX Index,vega,2804.124942591999,2829.6360448038345,0.17812140000751242,-25.51110221183535,-0.009015683221410165
MC,65536,7,21860735,SPX Index,gamma,0.0002689227015985938,0.0002810396349131103,0.17812140000751242,-1.2116933314516496e-05,-0.04311467782208982
MC,65536,7,21860735,NDX Index,price,3338.8713537294952,3367.4914742178444,0.17812140000751242,-28.62012048834913,-0.008498943711504607
MC,65536,7,21860735,NDX Index,delta,0.5993203351539198,0.6016489211760171,0.17812140000751242,-0.00232858602209729,-0.003870340226897945
MC,65536,7,21860735,NDX Index,vega,10606.74264392082,10732.284898910899,0.17812140000751242,-125.54225499007953,-0.011697626010917716
MC,65536,7,21860735,NDX Index,gamma,5.2559908497145985e-05,5.2107169399970926e-05,0.17812140000751242,4.527390971750586e-07,0.00868861429988387
MC,65536,7,21860735,RTY Index,price,291.2391857285874,292.88192219894063,0.17812140000751242,-1.6427364703532135,-0.0056088694652768
MC,65536,7,21860735,RTY Index,delta,0.5874840249248394,0.5854387475048874,0.17812140000751242,0.002045277419951974,0.003493580547356749
MC,65536,7,21860735,RTY Index,vega,1115.9837508763082,1128.2462808147527,0.17812140000751242,-12.262529938444459,-0.01086866417994233
MC,65536,7,21860735,RTY Index,gamma,0.0005986465633515989,0.0005906533709811822,0.17812140000751242,7.993192370416664e-06,0.013532797344639757
MC,65536,8,21860736,SPX Index,price,640.0891148063905,644.2866661564472,0.1740226999972947,-4.197551350056642,-0.0065150368159836835
MC,65536,8,21860736,SPX Index,delta,0.5902442251452535,0.5951256241492728,0.1740226999972947,-0.004881399004019293,-0.008202300163091134
MC,65536,8,21860736,SPX Index,vega,2813.1080518310673,2829.6360448038345,0.1740226999972947,-16.52799297276715,-0.005841031394520902
MC,65536,8,21860736,SPX Index,gamma,0.0002775503922011722,0.0002810396349131103,0.1740226999972947,-3.489242711938079e-06,-0.012415482652533536
MC,65536,8,21860736,NDX Index,price,3349.868209109124,3367.4914742178444,0.1740226999972947,-17.62326510872026,-0.005233351069675256
MC,65536,8,21860736,NDX Index,delta,0.5981642826755286,0.6016489211760171,0.1740226999972947,-0.003484638500488524,-0.005791813760219584
MC,65536,8,21860736,NDX Index,vega,10685.372411265775,10732.284898910899,0.1740226999972947,-46.9124876451242,-0.004371155638058475
MC,65536,8,21860736,NDX Index,gamma,5.455578067803188e-05,5.2107169399970926e-05,0.1740226999972947,2.4486112780609527e-06,0.04699183061097767
MC,65536,8,21860736,RTY Index,price,289.1274282428811,292.88192219894063,0.1740226999972947,-3.754493956059548,-0.01281913860668157
MC,65536,8,21860736,RTY Index,delta,0.5787271220176183,0.5854387475048874,0.1740226999972947,-0.006711625487269113,-0.011464265930251023
MC,65536,8,21860736,RTY Index,vega,1112.7982641352255,1128.2462808147527,0.1740226999972947,-15.4480166795272,-0.013692060804642366
MC,65536,8,21860736,RTY Index,gamma,0.000585756793909291,0.0005906533709811822,0.1740226999972947,-4.896577071891251e-06,-0.008290102643039435
MC,65536,9,21860737,SPX Index,price,641.8797861709156,644.2866661564472,0.16606950003188103,-2.406879985531532,-0.0037357283829727557
MC,65536,9,21860737,SPX Index,delta,0.5971200266485429,0.5951256241492728,0.16606950003188103,0.001994402499270076,0.003351229418361977
MC,65536,9,21860737,SPX Index,vega,2807.039428566756,2829.6360448038345,0.16606950003188103,-22.59661623707825,-0.007985697057603311
MC,65536,9,21860737,SPX Index,gamma,0.0002856167957650646,0.0002810396349131103,0.16606950003188103,4.5771608519543355e-06,0.016286531447315136
MC,65536,9,21860737,NDX Index,price,3354.932455641007,3367.4914742178444,0.16606950003188103,-12.559018576837389,-0.003729487861511046
MC,65536,9,21860737,NDX Index,delta,0.602618044350749,0.6016489211760171,0.16606950003188103,0.0009691231747318563,0.001610778546461204
MC,65536,9,21860737,NDX Index,vega,10646.881135563526,10732.284898910899,0.16606950003188103,-85.40376334737266,-0.007957649666571873
MC,65536,9,21860737,NDX Index,gamma,5.1657390957319236e-05,5.2107169399970926e-05,0.16606950003188103,-4.4977844265169006e-07,-0.008631795736191746
MC,65536,9,21860737,RTY Index,price,292.35010139518914,292.88192219894063,0.16606950003188103,-0.5318208037514864,-0.001815819835374633
MC,65536,9,21860737,RTY Index,delta,0.5866168173237211,0.5854387475048874,0.16606950003188103,0.0011780698188336158,0.0020122853566739377
MC,65536,9,21860737,RTY Index,vega,1124.3963888671124,1128.2462808147527,0.16606950003188103,-3.8498919476403444,-0.003412279759398081
MC,65536,9,21860737,RTY Index,gamma,0.0005789877806238129,0.0005906533709811822,0.16606950003188103,-1.1665590357369331e-05,-0.019750315380390827
MC,65536,10,21860738,SPX Index,price,649.187081222095,644.2866661564472,0.16843449999578297,4.900415065647849,0.007605954496748686
MC,65536,10,21860738,SPX Index,delta,0.5989342788903995,0.5951256241492728,0.16843449999578297,0.0038086547411266825,0.006399749206852121
MC,65536,10,21860738,SPX Index,vega,2851.7851698379372,2829.6360448038345,0.16843449999578297,22.14912503410278,0.007827552619276264
MC,65536,10,21860738,SPX Index,gamma,0.0002768013341727784,0.0002810396349131103,0.16843449999578297,-4.238300740331885e-06,-0.015080793645502175
MC,65536,10,21860738,NDX Index,price,3388.1511877266435,3367.4914742178444,0.16843449999578297,20.659713508799086,0.0061350455277982986
MC,65536,10,21860738,NDX Index,delta,0.605866340476276,0.6016489211760171,0.16843449999578297,0.004217419300258873,0.007009767909190739
